platform,channel_name,channel_display_name,channel_id,hours_watched,peak_viewers,average_viewers,airtime_in_m,followers_gain,live_views,last_streamed_game,avatar_url,channel_country,stream_language,partnership_status,channel_type,start_date,end_date,year,week_number
twitch,kaicenat,KaiCenat,641972806,16767548,234138,101418,9920,349991,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/1d8cd548-04fa-49fb-bfcd-f222f73482b6-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,hasanabi,HasanAbi,207813352,5138100,313413,78545,3925,50372,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/0347a9aa-e396-49a5-b0f1-31261704bab8-profile_image-300x300.jpeg,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,zackrawrr,zackrawrr,552120296,3420996,171481,71896,2855,14384,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/a9ce83ba-c0bd-49cc-83bd-9d17647a211a-profile_image-300x300.png,US,en,without status,Male,2024-11-04,2024-11-10,2024,45
twitch,dota2_paragon_ru,dota2_paragon_ru,851088609,2782837,101239,34499,4840,11540,9601896,Dota 2,https://static-cdn.jtvnw.net/jtv_user_pictures/af41ef07-33e4-4ddb-aa9f-649f49cbef71-profile_image-300x300.png,,ru,partner,Organization,2024-11-04,2024-11-10,2024,45
twitch,eliasn97,eliasn97,238813810,1936255,78856,36080,3220,2737,363472,Special Events,https://static-cdn.jtvnw.net/jtv_user_pictures/4fb94c7a-b4c0-4ed1-9782-b630a59915d5-profile_image-300x300.png,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,esl_dota2,ESL_DOTA2,36481935,1864177,41061,11310,9890,5199,4360121,Dota 2,https://static-cdn.jtvnw.net/jtv_user_pictures/507dfb75-0725-4d3d-b823-52347e1d261b-profile_image-300x300.png,,en,partner,Organization,2024-11-04,2024-11-10,2024,45
twitch,papaplatte,Papaplatte,50985620,1420688,56097,37470,2275,16185,,Minecraft,https://static-cdn.jtvnw.net/jtv_user_pictures/04abc1b4-7bad-4b55-8da8-c0f1cf031bda-profile_image-300x300.png,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,jynxzi,Jynxzi,411377640,1385766,52816,32417,2565,9925,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/645d98a0-a2eb-48a3-b687-cfbc55243e4a-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,bastighg,BastiGHG,38121996,1379618,32598,20747,3990,36661,,Minecraft,https://static-cdn.jtvnw.net/jtv_user_pictures/865826b7-35e7-47be-9bb8-aff3be1fa08f-profile_image-300x300.png,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,nadeshot,Nadeshot,21130533,1247144,19301,7537,9930,15375,,Call of Duty: Black Ops 6,https://static-cdn.jtvnw.net/jtv_user_pictures/adfc93a9-6fb9-487a-9a30-791d221a8da4-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,kato_junichi0817,うん〇ちゃん,545050196,1181475,52057,20255,3500,35,4508020,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/a4977cfd-1962-41ec-9355-ab2611b97552-profile_image-300x300.png,JP,ja,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,fps_shaka,fps_shaka,49207184,1135210,32836,17179,3965,1597,,Call of Duty: Black Ops 6,https://static-cdn.jtvnw.net/jtv_user_pictures/61f568bf-884b-4126-b17c-fc525c6d3bd4-profile_image-300x300.png,JP,ja,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,k4sen,k4sen,44525650,1025184,31563,18146,3390,2423,,Food & Drink,https://static-cdn.jtvnw.net/jtv_user_pictures/794e906d-64d7-41ab-bb89-8fb159e4124b-profile_image-300x300.png,JP,ja,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,caseoh_,caseoh_,267160288,1001379,65904,49249,1220,-7698,,Anemoiapolis,https://static-cdn.jtvnw.net/jtv_user_pictures/ef28ba12-c8ed-46d4-838b-a4c95ef5b469-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,kamet0,Kamet0,27115917,947900,133187,46052,1235,6132,2616019,Special Events,https://static-cdn.jtvnw.net/jtv_user_pictures/9e12862d-a8d0-4df2-81aa-e2241022dc98-profile_image-300x300.jpg,FR,fr,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,clix,Clix,233300375,885546,21440,6752,7870,35521,,Fortnite,https://static-cdn.jtvnw.net/jtv_user_pictures/6f4129f6-3750-4c02-b7c8-c88a05064129-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,letshugotv,LetsHugoTV,117385099,875734,22472,5322,9875,1590,,Minecraft,https://static-cdn.jtvnw.net/jtv_user_pictures/111bbc84-a87d-49fc-9b8e-8b9bf0c67297-profile_image-300x300.png,LU,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,brawlstars,BrawlStars,160377301,849454,425375,248621,205,11720,3220444,Brawl Stars,https://static-cdn.jtvnw.net/jtv_user_pictures/f11e1d95-e11b-48f6-9d19-3c6e4fac3399-profile_image-300x300.png,,en,without status,Organization,2024-11-04,2024-11-10,2024,45
twitch,rostislav_999,rostislav_999,475757024,831677,26129,17418,2865,20932,,Dota 2,https://static-cdn.jtvnw.net/jtv_user_pictures/f5d92185-4d9d-4995-baf2-1089975f5c91-profile_image-300x300.png,BY,ru,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,nmplol,Nmplol,21841789,810250,64086,28514,1705,8728,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/e4d9bf96-311d-487a-b5eb-9f9a94e0f795-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,noway4u_sir,NoWay4u_Sir,85397463,753222,28428,13532,3340,2416,1433190,League of Legends,https://static-cdn.jtvnw.net/jtv_user_pictures/9e619d88755f56a8-profile_image-300x300.png,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,summit1g,summit1g,26490481,752269,15903,9260,4875,1314,,Call of Duty: Black Ops 6,https://static-cdn.jtvnw.net/jtv_user_pictures/99aa4739-21d6-40af-86ae-4b4d3457fce4-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,stylishnoob4,stylishnoob4,50988750,713265,23480,14125,3030,922,,Apex Legends,https://static-cdn.jtvnw.net/jtv_user_pictures/stylishnoob4-profile_image-08271f11296c16df-300x300.png,JP,ja,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,mizkif,Mizkif,94753024,659882,49263,22307,1775,138,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/ddd88d33-6c4f-424f-9246-5f4978c93148-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,loud_coringa,loud_coringa,569325723,627069,45823,23664,1590,9855,,Grand Theft Auto V,https://static-cdn.jtvnw.net/jtv_user_pictures/c07acddc-1e1b-479f-97c4-09636f80e857-profile_image-300x300.png,BR,pt,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,elxokas,elxokas,31919607,622156,40699,14640,2550,10222,,Pokémon Añil,https://static-cdn.jtvnw.net/jtv_user_pictures/198c0fe9-cf41-4ef1-ad55-405c1e599f25-profile_image-300x300.png,ES,es,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,riotgames,Riot Games,36029255,620469,331814,128373,290,295249,,Arcane,https://static-cdn.jtvnw.net/jtv_user_pictures/63ba1031-fb2d-4a29-9288-b1ea947f19b1-profile_image-300x300.png,US,en,partner,Organization,2024-11-04,2024-11-10,2024,45
twitch,piratesoftware,PirateSoftware,151368796,619646,21288,12052,3085,11097,,Ashes of Creation,https://static-cdn.jtvnw.net/jtv_user_pictures/9a1edcb1-7d62-48ab-b071-1ef64ab0f629-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,stableronaldo,stableronaldo,246450563,613233,38041,14927,2465,15164,,Call of Duty: Black Ops 6,https://static-cdn.jtvnw.net/jtv_user_pictures/9aea787b-a758-4ffa-b4b0-b8c3e75f6231-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,alanzoka,alanzoka,38244180,608730,33082,16162,2260,7111,,Red Dead Redemption,https://static-cdn.jtvnw.net/jtv_user_pictures/64d44235-1dee-4bca-95da-bee1ee96eea3-profile_image-300x300.png,BR,pt,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,spiukbs,SpiukBS,196665069,607252,292392,186847,195,4728,2074927,Brawl Stars,https://static-cdn.jtvnw.net/jtv_user_pictures/d7d8cedf-0b37-48bd-908d-62c05ba70fe7-profile_image-300x300.jpeg,ES,es,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,swagg,Swagg,39724467,577139,5855,3488,9930,11286,,Call of Duty: Black Ops 6,https://static-cdn.jtvnw.net/jtv_user_pictures/2f7712de-741b-4722-857b-c1604f8c4d01-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,nooreax,nooreax,172312401,574685,17526,5064,6810,25960,,Minecraft,https://static-cdn.jtvnw.net/jtv_user_pictures/cf4d614e-35d9-43ec-8dc4-63de61989132-profile_image-300x300.png,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,paulinholokobr,PaulinhoLOKObr,531177917,560321,43285,25861,1300,6802,,Grand Theft Auto V,https://static-cdn.jtvnw.net/jtv_user_pictures/d96bbd7a-26e5-4c5e-b6a5-149d708a973b-profile_image-300x300.png,BR,pt,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,kyedae,Kyedae,445529741,555722,23657,10933,3050,21725,1679802,VALORANT,https://static-cdn.jtvnw.net/jtv_user_pictures/d7bab577-5fec-4ce7-9410-6bd46e0bce87-profile_image-300x300.png,CA,en,partner,Female,2024-11-04,2024-11-10,2024,45
twitch,rubius,Rubius,39276140,540596,44522,21553,1505,11002,,Fortnite,https://static-cdn.jtvnw.net/jtv_user_pictures/a2592e98-5ba6-4c9a-9d9e-cf036d6f64c2-profile_image-300x300.jpg,ES,es,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,lirik,LIRIK,23161357,538173,24890,14132,2285,-187,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/38e925fc-0b07-4e1e-82e2-6639e01344f3-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,hanjoudesu,はんじょう,524474488,535420,14644,9025,3560,1096,,Monster Hunter: World,https://static-cdn.jtvnw.net/jtv_user_pictures/5c970817-82cf-4bc5-9949-248947ff1150-profile_image-300x300.png,JP,ja,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,lacy,Lacy,494543675,532675,23440,14430,2215,7629,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/701f5110-3812-42e0-8659-42dd8cf66e07-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,gaules,Gaules,181077473,528913,11172,3203,9910,621,1281422,Counter-Strike,https://static-cdn.jtvnw.net/jtv_user_pictures/ea0fe422-84bd-4aee-9d10-fd4b0b3a7054-profile_image-300x300.png,BR,pt,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,recrent,Recrent,39154778,524690,42415,8869,3550,5455,813226,PUBG: BATTLEGROUNDS,https://static-cdn.jtvnw.net/jtv_user_pictures/8e9ae092-d343-4f47-a65a-26ce3d2da6ab-profile_image-300x300.png,RU,ru,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,tarik,tarik,36340781,521179,43927,13899,2250,3204,704132,VALORANT,https://static-cdn.jtvnw.net/jtv_user_pictures/f04d2a14-8d63-4cd5-a469-7ec2cd6e5ce3-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,bonjwa,Bonjwa,73437396,521130,21684,7222,4330,895,,Special Events,https://static-cdn.jtvnw.net/jtv_user_pictures/a4bec7db-47b2-44f7-bb79-6de32e7bbca4-profile_image-300x300.png,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,nl_kripp,nl_Kripp,29795919,514194,8443,5626,5485,2877,,The Bazaar,https://static-cdn.jtvnw.net/jtv_user_pictures/401068e0-820a-4d9f-9e7c-1e5563398458-profile_image-300x300.png,CA,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,gronkh,GRONKH,12875057,505875,30899,19090,1590,1148,,Ranch Simulator,https://static-cdn.jtvnw.net/jtv_user_pictures/gronkh-profile_image-76b34139eaa46bb5-300x300.png,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,xqc,xQc,71092938,496562,53721,26484,1125,5112,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/xqc-profile_image-9298dca608632101-300x300.jpeg,CA,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,easportsfc,easportsfc,28029009,484392,144139,26912,1080,16146,,EA Sports FC 25,https://static-cdn.jtvnw.net/jtv_user_pictures/d5ac63ef-75f5-4392-9032-ca59a170a4a1-profile_image-300x300.png,US,en,partner,Organization,2024-11-04,2024-11-10,2024,45
twitch,elajjaz,Elajjaz,26921830,473935,13547,9543,2980,282,,Age of Mythology,https://static-cdn.jtvnw.net/jtv_user_pictures/e85bf53e-8e0a-4a35-824d-d2958293c3a6-profile_image-300x300.png,SE,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,kussia88,kussia88,715007052,472231,18968,6017,4710,14855,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/34e5d95b-b462-4959-b311-1d2920bf7346-profile_image-300x300.png,RU,ru,affilate,Male,2024-11-04,2024-11-10,2024,45
twitch,auronplay,auronplay,459331509,468648,61557,37244,755,8644,,Fortnite,https://static-cdn.jtvnw.net/jtv_user_pictures/bf1d52e3-b46b-4c07-9b4f-a1ab8c4e40f8-profile_image-300x300.png,ES,es,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,mongraal,Mongraal,133705618,463195,15816,3280,8475,30497,,Fortnite,https://static-cdn.jtvnw.net/jtv_user_pictures/d378b8b2-d06f-46df-a4e5-15e46c60e0b5-profile_image-300x300.jpeg,UK,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,illojuan,IlloJuan,90075649,456221,38252,26071,1050,2975,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/593b5641-c626-4ba4-ba49-11cb33f6c3e8-profile_image-300x300.png,ES,es,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,xrohat,xRohat,430023505,454033,36925,6702,4065,6224,489831,Fortnite,https://static-cdn.jtvnw.net/jtv_user_pictures/dc99030e-69b1-4e11-b381-e1507c991ff0-profile_image-300x300.png,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,tenz,TenZ,70225218,451995,30759,8820,3075,24153,663744,Arcane,https://static-cdn.jtvnw.net/jtv_user_pictures/dfb5c790-5ea6-4543-bc2b-0f5f79b1f959-profile_image-300x300.png,CA,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,gabepeixe,gabepeixe,59799994,451678,11273,7123,3805,2096,789827,Minecraft,https://static-cdn.jtvnw.net/jtv_user_pictures/5bb6bc7d-4371-4f10-8827-7dc925f83230-profile_image-300x300.png,BR,pt,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,gotaga,Gotaga,24147592,448197,79549,15411,1745,11536,,Fortnite,https://static-cdn.jtvnw.net/jtv_user_pictures/69e324f6-fc7d-4131-89ed-227a955637cf-profile_image-300x300.png,FR,fr,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,hudsonamorim777,HudsonAmorim777,1126898786,441669,4719,3097,8560,1329,,Virtual Casino,https://static-cdn.jtvnw.net/jtv_user_pictures/da5f51b8-ad2b-43a8-9139-8c76a8e0389b-profile_image-300x300.png,,pt,without status,Male,2024-11-04,2024-11-10,2024,45
twitch,buster,buster,86277097,435612,57152,26138,1000,10324,,Counter-Strike,https://static-cdn.jtvnw.net/jtv_user_pictures/96d66837-22f0-4393-89c5-2e5c2408485b-profile_image-300x300.png,RU,ru,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,jesusavgn,JesusAVGN,34711476,430701,26984,12954,1995,4398,,Politics,https://static-cdn.jtvnw.net/jtv_user_pictures/jesusavgn-profile_image-ef60f6d58af4ccef-300x300.jpeg,RU,ru,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,mrsavage,MrSavage,198182340,429609,14160,3112,8285,16675,,Fortnite,https://static-cdn.jtvnw.net/jtv_user_pictures/2b451fa3-32fe-4a92-844f-f1b303116ca6-profile_image-300x300.png,NO,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,valorant,VALORANT,490592527,428954,27728,14750,1745,31772,1341782,VALORANT,https://static-cdn.jtvnw.net/jtv_user_pictures/34c5c8da-19b6-47b2-85ba-cc7ae87f1413-profile_image-300x300.png,,en,partner,Organization,2024-11-04,2024-11-10,2024,45
twitch,primevideo,PrimeVideo,168843586,424838,150988,70807,360,5107,,Sports,https://static-cdn.jtvnw.net/jtv_user_pictures/b6095450-4712-4ff9-9215-930fbb45503e-profile_image-300x300.jpeg,US,en,partner,Organization,2024-11-04,2024-11-10,2024,45
twitch,castcrafter,CastCrafter,32806281,409283,12124,5064,4850,17303,,Minecraft,https://static-cdn.jtvnw.net/jtv_user_pictures/d7c58f25-6f76-44fc-b0e9-121b422a533a-profile_image-300x300.png,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,bratishkinoff,bratishkinoff,99899949,404858,25512,15982,1520,8239,210073,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/ababebac-f06f-40e7-b19c-2436b9311c1a-profile_image-300x300.png,RU,ru,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,trymacs,Trymacs,64342766,404794,29359,10966,2215,3745,,Minecraft,https://static-cdn.jtvnw.net/jtv_user_pictures/22a56845-20d0-4e14-932e-0ec099b088eb-profile_image-300x300.png,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,gorgc,Gorgc,108268890,399063,12219,7813,3065,219,1033467,Dota 2,https://static-cdn.jtvnw.net/jtv_user_pictures/gorgc-profile_image-469e05d25a1e8594-300x300.jpeg,SE,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,shroud,shroud,37402112,397021,21070,10472,2275,5140,,Rust,https://static-cdn.jtvnw.net/jtv_user_pictures/7ed5e0c6-0191-4eef-8328-4af6e4ea5318-profile_image-300x300.png,CA,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,ironmouse,ironmouse,175831187,390352,35434,10096,2320,14233,,Rust,https://static-cdn.jtvnw.net/jtv_user_pictures/c2aca19b-b318-4398-99a5-fb6a597536fd-profile_image-300x300.png,PR,en,partner,Female,2024-11-04,2024-11-10,2024,45
twitch,moonmoon,MOONMOON,121059319,383496,17436,11171,2060,-746,,Cyberpunk 2077,https://static-cdn.jtvnw.net/jtv_user_pictures/3973e918fe7cc8c8-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,trainwreckstv,Trainwreckstv,71190292,383054,38702,21481,1070,16052,,Rust,https://static-cdn.jtvnw.net/jtv_user_pictures/1f47965f-7961-4b64-ad6f-71808d7d7fe9-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,knekro,knekro,152633332,379688,17375,9150,2490,2277,312844,Pokémon Trading Card Game Pocket,https://static-cdn.jtvnw.net/jtv_user_pictures/5b73f4b998324548-profile_image-300x300.jpeg,ES,es,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,loltyler1,loltyler1,51496027,378444,15583,10004,2270,997,,League of Legends,https://static-cdn.jtvnw.net/jtv_user_pictures/f3591dbe4ee3d94b-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,fanum,Fanum,139251406,377598,18781,11414,1985,24511,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/730415ce-12c3-455f-8218-dfff65238c5b-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,jasontheween,jasontheween,107117952,377290,21039,12647,1790,-4754,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/a04be2b0-9cc1-403c-a4b0-47b32d1fe640-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,rainbow6,Rainbow6,65171890,369268,26646,16914,1310,4285,739970,Tom Clancy's Rainbow Six Siege,https://static-cdn.jtvnw.net/jtv_user_pictures/36a216c9-8d23-4114-a39c-65b5925aa5a4-profile_image-300x300.png,,en,partner,Organization,2024-11-04,2024-11-10,2024,45
twitch,lord_kebun,Lord_Kebun,163836275,367839,15727,11176,1975,497,,Grand Theft Auto V,https://static-cdn.jtvnw.net/jtv_user_pictures/be4e8251-2cd7-453c-8a83-41412cfa48dc-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,handofblood,HandOfBlood,49140130,367283,22415,8380,2630,7550,,Minecraft,https://static-cdn.jtvnw.net/jtv_user_pictures/d2d10d39-d857-4f01-a1c2-447a9fbbc9bf-profile_image-300x300.png,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,neexcsgo,NEEXcsgo,121329766,365513,12561,4579,4790,2369,,Grand Theft Auto V,https://static-cdn.jtvnw.net/jtv_user_pictures/8d5516a2-de85-41db-87ab-4ea20a03a79b-profile_image-300x300.png,PL,pl,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,honeymad,HoneyMad,40298003,362337,30040,20511,1060,2322,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/a304d17f-b215-4b80-b429-03856e9620f6-profile_image-300x300.png,RU,ru,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,strippin,Strippin,23179441,359941,5905,2176,9930,180,,XCOM 2,https://static-cdn.jtvnw.net/jtv_user_pictures/64063912-3010-4248-8d25-147e29d65683-profile_image-300x300.png,UK,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,thebausffs,Thebausffs,93869876,357330,20111,13114,1635,3253,,League of Legends,https://static-cdn.jtvnw.net/jtv_user_pictures/04c65db8-ef62-4fb5-8cff-09f0521de151-profile_image-300x300.png,SE,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,deepins02,deepins02,135385636,356175,40854,20451,1045,20975,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/cdf07484-4aa6-4114-a91f-7666ba8c796a-profile_image-300x300.png,RU,ru,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,therealmarzaa,TheRealMarzaa,89600394,349543,13394,6464,3245,3218,1430017,Fortnite,https://static-cdn.jtvnw.net/jtv_user_pictures/b9dd0e37-11f5-47a5-90be-605528949612-profile_image-300x300.png,IT,it,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,jonvlogs,JonVlogs,103989988,346753,40577,12203,1705,7807,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/00e7ebf9-89b9-41e1-b2bc-263b0ce805d0-profile_image-300x300.png,BR,pt,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,ow_esports,ow_esports,137512364,346707,34031,25525,815,3557,,Overwatch 2,https://static-cdn.jtvnw.net/jtv_user_pictures/a8c959b1-750e-47d2-9cae-d8c2b1327d82-profile_image-300x300.png,,en,partner,Organization,2024-11-04,2024-11-10,2024,45
twitch,rdcgaming,RDCgaming,63000646,341449,20308,10727,1910,3851,,Call of Duty: Black Ops 6,https://static-cdn.jtvnw.net/jtv_user_pictures/bd9523a2-5250-4b70-9be2-03bb276c1d14-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,ibai,ibai,83232866,341245,53429,26420,775,3019,1595284,League of Legends,https://static-cdn.jtvnw.net/jtv_user_pictures/574228be-01ef-4eab-bc0e-a4f6b68bedba-profile_image-300x300.png,ES,es,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,mira,mira,79294007,339077,3531,2058,9890,2104,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/0c4b5b4d-d38f-49d6-995a-ceafbf9d2432-profile_image-300x300.png,RU,en,partner,Female,2024-11-04,2024-11-10,2024,45
twitch,zarbex,zarbex,403594122,339052,20967,11659,1745,24595,,Minecraft,https://static-cdn.jtvnw.net/jtv_user_pictures/436a50ca-f8e9-4cc0-aae8-def977448ac7-profile_image-300x300.png,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,quin69,Quin69,56649026,331069,10625,6103,3255,14,,Path of Exile,https://static-cdn.jtvnw.net/jtv_user_pictures/2f5addde-fd0d-4a10-82a9-ea91ebb17f8d-profile_image-300x300.png,NZ,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,sasatikk,sasatikk,67519684,327305,12633,6635,2960,1099,,FINAL FANTASY XIV ONLINE,https://static-cdn.jtvnw.net/jtv_user_pictures/46df8e2c-2304-440c-994a-1f131f29c469-profile_image-300x300.png,JP,ja,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,stegi,stegi,51304190,326441,7116,3321,5900,26960,,Minecraft,https://static-cdn.jtvnw.net/jtv_user_pictures/stegi-profile_image-05c7e0763d078e9a-300x300.jpeg,DE,de,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,koreshzy,koreshzy,165295605,322689,77618,42091,460,9334,,Special Events,https://static-cdn.jtvnw.net/jtv_user_pictures/b54f49eb-21d8-4291-b06f-1b00375fe87f-profile_image-300x300.png,RU,ru,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,strogo,StRoGo,233741947,322035,29254,10473,1845,6731,1993126,Counter-Strike,https://static-cdn.jtvnw.net/jtv_user_pictures/8a9c0603-7ff0-4189-bdc1-3072029a613d-profile_image-300x300.png,RU,ru,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,plaqueboymax,plaqueboymax,672238954,318588,25108,12618,1515,6725,,Just Chatting,https://static-cdn.jtvnw.net/jtv_user_pictures/05dbd49c-033c-4bae-bd6b-281662a7dc83-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,blastpremier,BLASTPremier,163299585,315770,141880,63154,300,3861,1241579,Counter-Strike,https://static-cdn.jtvnw.net/jtv_user_pictures/d8c42d16-48ba-434b-a010-4ff9dc954068-profile_image-300x300.png,DK,en,partner,Organization,2024-11-04,2024-11-10,2024,45
twitch,zoomaa,Zoomaa,105584645,315251,12296,6306,3000,2818,265846,Call of Duty: Black Ops 6,https://static-cdn.jtvnw.net/jtv_user_pictures/093f0ea6-7fc6-4af2-98d3-df2300c353f7-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,cohhcarnage,CohhCarnage,26610234,310186,12028,6695,2780,1315,,Dragon Age: The Veilguard,https://static-cdn.jtvnw.net/jtv_user_pictures/148c3b8a-a78b-4139-a429-7d3d90ce8a27-profile_image-300x300.png,US,en,partner,Male,2024-11-04,2024-11-10,2024,45
twitch,tororo_vtuber,猫麦とろろ,534168696,308593,12669,4636,3995,3646,,FINAL FANTASY XIV ONLINE,https://static-cdn.jtvnw.net/jtv_user_pictures/69f7aab0-1bf4-45f8-9526-6cf2bbd9b83e-profile_image-300x300.png,JP,ja,partner,Female,2024-11-04,2024-11-10,2024,45
twitch,matarakan,MataraKan,948230892,305931,6725,1848,9935,2107,,Hardspace: Shipbreaker,https://static-cdn.jtvnw.net/jtv_user_pictures/55bd6df1-1c20-4b73-907f-2128de7c1f98-profile_image-300x300.png,CA,en,partner,Female,2024-11-04,2024-11-10,2024,45
